#,id,x,y,z
1,FPZ,3.9328993602050524,68.66598694111697,28.88511121503096
2,AFZ,11.055302773775272,49.46243697252625,65.66898694336297
3,FZ,10.629666177491444,28.74516587350888,76.03204402423846
4,FCZ,8.726957932486453,-2.462442192859214,85.92682880464403
5,CZ,6.411268612288088,-43.762132157619135,89.6631027578783
6,CPZ,6.11669016579617,-67.51645423509214,84.20986855533499
7,PZ,2.8618326438927433,-89.23878864443631,64.4360206355289
8,POZ,0.16347160958891038,-104.1456108918182,38.09771502964762
9,OZ,0.23101522765666616,-111.7820864972133,9.90691323510211
10,FP1,-26.847091114539722,61.49944882927065,28.409287593039494
11,AF3,-39.82488696019195,41.544897352871146,44.75337315273689
12,AF7,-50.84008680620632,41.15860294530885,23.628917559194875
13,F1,-19.67542902195185,21.283940275454377,75.76954696517157
14,F3,-40.13715461824924,23.44917836326904,60.789899224394595
15,F5,-52.79154609398682,23.94365488124057,43.66348405656892
16,F7,-60.14965047253562,19.739718116402585,18.974034083258623
17,FC1,-23.962604497016223,-8.077564022084516,82.34178527344304
18,FC3,-47.951851789147476,-6.114332061398983,65.55444805279247
19,FC5,-62.24070856912771,-3.697226093479941,42.42087828293907
20,FT7,-70.56294945310319,-2.314469755562385,14.244239149880805
21,C1,-25.849339649625016,-36.8031406168044,85.35793926861234
22,C3,-50.37567098099594,-34.13860471061845,69.24025504069145
23,C5,-68.98910953905278,-31.391515637003195,40.8933677722428
24,T7,-74.69949218751458,-25.892295292446775,9.748948233193772
25,A1,-74.60954805466977,-41.84990868984397,-38.451077337119436
26,CP1,-25.33710768586436,-66.84506297257136,79.4665756307995
27,CP3,-49.91355675697093,-62.0637546589403,62.498386521254794
28,CP5,-65.19590489022221,-59.11410946865095,36.160560813318355
29,TP7,-71.85057038731276,-53.01898294238836,4.20733283914592
30,P1,-22.679746792539113,-85.08722387242915,64.625426271869
31,P3,-41.94995951968138,-85.66687758828604,49.953038318966456
32,P5,-54.92202743945456,-82.29224903603108,29.849021191405598
33,P7,-62.96155622715582,-76.64174799421937,5.89177823422218
34,PO3,-34.316326271881124,-98.91371945490599,31.06971096450101
35,PO7,-46.62199561070302,-97.89543903829895,6.912475076030866
36,O1,-22.532286164370632,-110.84172553231994,6.466042356203118
37,HL,-64.3914612789655,37.356333189702454,-16.344196693427456
38,HR,65.9278681160238,30.56255725519597,-29.477209407488537
39,VUNTER,39.70754865157129,62.5970736495941,-54.21166473131806
40,VOBEN,40.214493056694025,64.11197218963173,12.430042150540402
41,FP2,29.65614819585258,60.81646475312947,21.543165067929763
42,AF4,44.85490341347369,46.05035639806093,38.98503500127931
43,AF8,51.18022282824954,44.36644624812421,16.63264438910238
44,F2,29.78111714503196,20.97164928162104,73.20672752535353
45,F4,46.49245726963202,26.707774339814897,57.41303089439284
46,F6,58.977928967693465,25.244118755049207,33.97442281793745
47,F8,61.939439898791235,20.207218541672397,9.75421846003077
48,FC2,34.12701054146092,-7.416455280116622,78.76959701749688
49,FC4,56.13091647886599,-3.5239571132014476,60.39885342766041
50,FC6,68.44436448238524,-2.163217466805733,37.57129433071099
51,FT8,73.15976816525122,-3.829320260576864,8.720503213532275
52,C2,35.57875534753137,-38.79157468768669,82.77153235022774
53,C4,60.774493443797724,-32.669082382568604,60.6706322970317
54,C6,73.68189778838192,-31.846487489161916,34.27644341286758
55,T8,75.93010382461394,-29.32896536891441,5.0509489305391
56,A2,67.14215038713587,-50.81375650255367,-54.43144323046406
57,CP2,36.3083989029965,-76.80933115306433,74.13555771292457
58,CP4,56.31011729478842,-64.43714015618838,56.23681694531883
59,CP6,67.15725207852381,-60.91571262581405,31.748189653343616
60,TP8,71.28229451355395,-57.21429690856502,3.328300433707149
61,P2,27.06010678041934,-86.83046226771737,60.88028465487719
62,P4,43.273532116562016,-87.24151447511946,45.01289387451314
63,P6,53.129014202222024,-85.37617372988637,26.648092675111464
64,P8,59.77399330674175,-79.85503091840937,2.864250894793109
65,PO4,36.44568476346003,-97.41989722664283,30.74541748014298
66,PO8,44.307169750424926,-97.43869312392906,7.85480868099733
67,O2,23.167726249390114,-109.73459347904642,8.669425495864125
