#,id,x,y,z
1,FPZ,6.845625679803131,72.15829896395034,41.650788721416674
2,AFZ,8.53062817643777,46.67896502113568,75.4264970124413
3,FZ,8.381965888378932,24.57377214459136,86.84581261746587
4,FCZ,7.903374556373869,-11.023920937514518,94.50750919413713
5,CZ,5.009886926596668,-43.758097015406136,96.54092522125154
6,CPZ,2.372584524128733,-79.92385551608744,83.33554464417692
7,PZ,0.8547892815235443,-93.4600304167159,62.995579461132216
8,POZ,-2.660581845784577,-104.93066638269171,31.324716464825194
9,OZ,-4.294670253140737,-105.4638752911798,-3.933770327102991
10,FP1,-22.43427605170106,68.73676968874388,41.57408553270781
11,AF3,-35.00741106788439,47.16054345259421,58.28948438386956
12,AF7,-46.06775583311624,48.44373307428742,38.74211640233742
13,F1,-17.51882636008059,22.690786568603713,84.22973021917356
14,F3,-36.64239832238907,27.007172012590004,71.29855621710712
15,F5,-48.82867307117486,31.189504470407883,55.84724675028589
16,F7,-59.4439905431297,28.293142364058816,29.4879632535814
17,FC1,-23.752507012079356,-8.69104788815443,90.68042711310727
18,FC3,-44.26316061503536,-2.5165536761626157,77.55300418328117
19,FC5,-60.726878082400006,2.5465543231169647,52.29992155278169
20,FT7,-69.80079432521329,9.592017784210043,25.777085638224776
21,C1,-24.093051718817712,-35.893872227891094,93.07000651402747
22,C3,-52.504217407003935,-30.42567719908962,75.34080069396256
23,C5,-67.21254039143061,-24.03459890695369,47.64965736510072
24,T7,-72.87231229385466,-19.833817620652226,15.902028237344936
25,A1,-68.03573693382216,-38.60552934588354,-35.156231288955524
26,CP1,-28.791202334352718,-68.06371691627415,83.84823350622224
27,CP3,-53.658476894675545,-61.22361256932682,65.54288669409104
28,CP5,-66.65646870914479,-52.27421360175494,39.20722904599109
29,TP7,-70.20719484415926,-41.83112576760307,7.592711584958607
30,P1,-24.48856731037582,-89.02444636514274,63.33858717847406
31,P3,-44.928123005397254,-85.3388437991773,48.068480394006215
32,P5,-56.52138840844172,-75.17037012032527,26.616192731802556
33,P7,-62.259773008926246,-63.280964944658976,4.566888324607788
34,PO3,-41.09926381736804,-94.31697573732448,24.41771110528847
35,PO7,-45.985833662337015,-87.24738344264783,1.2558966259839366
36,O1,-29.87884244380576,-101.67692683173401,-1.1691872745964957
37,HL,-53.014283503209,49.8791399662464,-6.43178319336279
38,HR,62.04181641899977,39.00047798785263,-14.536527795746466
39,VUNTER,33.950392681885575,66.2380413741792,-42.22349240998311
40,VOBEN,38.88525372290589,69.03840971737745,21.114073639530154
41,FP2,34.70684567089366,67.6873399276998,31.22511833253536
42,AF4,46.9009175509501,46.57638755464362,49.614451675261506
43,AF8,52.24029278075423,47.95438605510446,31.105907557555987
44,F2,29.8391043975889,20.026336507514017,80.96354240805117
45,F4,46.55889344129678,26.141107205236594,65.03653869232345
46,F6,58.897353962038025,26.166407996410264,44.029256419855514
47,F8,63.045676142163884,23.12933135793591,20.974667806314685
48,FC2,34.26060503202417,-9.199554764724496,84.91509916777298
49,FC4,53.67235484106567,-4.8260513229832895,67.77134222382813
50,FC6,64.3914162946256,-3.126190341154043,43.89080082201385
51,FT8,66.5244781610116,-2.4761846833422254,13.673631575645018
52,C2,34.150524325642074,-40.83406361265581,86.5262528386463
53,C4,58.566973382449675,-36.11272301097,64.14228384154083
54,C6,67.19758041498957,-32.19414401967356,36.88184202311328
55,T8,68.01217232914595,-27.140352419967385,6.273283581562183
56,A2,60.372519939670724,-55.50638155227928,-42.14241657166602
57,CP2,33.81391091710521,-66.16467020314006,81.58243073152408
58,CP4,53.86806607027783,-64.10803875300762,59.14784284038043
59,CP6,60.83907011313942,-60.025929314445236,30.838696646790346
60,TP8,61.5793394657737,-50.0508157097935,2.371941062417662
61,P2,24.292818547017262,-92.25318878153182,60.112779814521275
62,P4,41.547321858891635,-88.67427973240113,40.848020755045084
63,P6,47.68089381801925,-80.61011142044514,18.844986017191694
64,P8,49.26609555449325,-72.01969843481622,-2.9503616935063377
65,PO4,31.688774496701942,-97.29121195496843,20.289237734462944
66,PO8,34.54458088897833,-89.9890854345998,-5.14273619654297
67,O2,14.899829983767017,-102.28271228795792,-5.111879206685941
