#,id,x,y,z
1,FPZ,5.357243431639233,86.49150454602537,53.60506064180518
2,AFZ,6.382690697558019,54.026294245615475,79.6701781933168
3,FZ,3.527120991924061,28.562327958803287,86.6354105039197
4,FCZ,3.943081658285344,-6.010421872779645,86.64308416764798
5,CZ,2.9773418657072703,-38.391160915302535,84.57511002355267
6,CPZ,2.138960423108717,-65.77707259202518,66.24517087614745
7,PZ,2.043399172815871,-81.34033154009003,42.39814736320691
8,POZ,-0.20137097395213743,-90.91859043116892,10.445943439556288
9,OZ,-1.3877952577926038,-84.56705655025817,-22.69811029682495
10,FP1,-24.720678770922408,82.87509856369765,51.398450820385264
11,AF3,-39.41030003443426,57.93608699267372,61.272708601308814
12,AF7,-48.97635958450344,63.03610698492393,39.40050820976447
13,F1,-21.828689800203893,26.04951185978406,82.6549865561878
14,F3,-39.17497746869729,32.29974569244729,71.64587304868067
15,F5,-52.0116642671659,40.12836613286987,53.40476130881725
16,F7,-57.142058357167514,44.93635580757332,28.255896819581153
17,FC1,-26.810337194238702,-4.575888666776095,81.46010798849125
18,FC3,-48.15419050245124,5.172549585464068,68.09017555213984
19,FC5,-61.68575695321806,16.489855622315773,45.80095863032865
20,FT7,-64.29970488380636,22.93356655960539,13.88973275156114
21,C1,-29.18726339845838,-33.09147435110458,79.39374577471563
22,C3,-54.75849276203668,-27.013734240521828,61.42168372053543
23,C5,-66.5765816294927,-13.29121561749038,32.10935442313698
24,T7,-67.53268970562395,-0.02100218330217274,1.265035962303287
25,A1,-57.11065282046812,-2.1687844297864842,-47.39148678400262
26,CP1,-31.034049247616093,-70.71843095940295,57.30200671855329
27,CP3,-53.434273750420175,-51.865880851501714,46.567278911973396
28,CP5,-63.197068152689496,-38.196537068600804,18.677727746253083
29,TP7,-63.841752564040064,-22.31819764700232,-9.983286259685755
30,P1,-25.561260322316546,-77.81942908874046,40.86763282062056
31,P3,-42.8173209270289,-71.97363445040395,24.911712295114327
32,P5,-52.96361693382269,-57.91827262806143,1.830221347334387
33,P7,-55.17763273510404,-41.64023859018998,-15.177885756323107
34,PO3,-37.29460229609701,-74.8861677459322,-3.7315213635950784
35,PO7,-41.30529311296533,-62.69046984323742,-27.47617923079291
36,O1,-21.254489982045325,-74.45298564034232,-31.072308731744684
37,HL,-57.075613918533875,68.31877301132154,-13.117664642835479
38,HR,59.81020607799264,63.3107557659051,-8.667414559370314
39,VUNTER,29.734468016179704,97.87669471467692,-32.85756064812328
40,VOBEN,22.42070954027822,93.00876909318114,37.55155743959447
41,FP2,29.491833211988627,80.37761103563496,48.91364024613355
42,AF4,43.7620130881455,58.098875207613546,58.729715492979075
43,AF8,50.06719915978006,63.887385407703334,37.69604470006197
44,F2,28.052576838466905,26.11281740773878,82.01866319438903
45,F4,44.714140430398984,34.24673741969421,69.67369596586674
46,F6,57.389559208298124,40.25329986300063,47.39829653500654
47,F8,59.9406591576105,41.35508853261848,22.73552865382969
48,FC2,31.28231223350711,-3.661069356421848,81.02872538848729
49,FC4,54.11229936468187,4.506368213323157,64.85208471295235
50,FC6,66.14638033416264,11.670974092948697,40.268828274217526
51,FT8,65.49410990407115,17.58313908561307,11.39208224881483
52,C2,33.08848186211051,-35.07209390342307,78.09388344128799
53,C4,60.39374055644949,-23.919808611063047,56.77672315866937
54,C6,68.65565637088396,-15.198591226574123,27.228866577725384
55,T8,66.78704303995535,-4.48274941247081,-0.9835627314879076
56,A2,63.05254479149521,-15.7399629835204,-45.57215822041009
57,CP2,32.37868835779598,-59.51020713142378,64.22106649269949
58,CP4,54.76423590784442,-52.15917722621484,44.43448350650027
59,CP6,63.03270909822493,-42.69715800867185,16.062720414732553
60,TP8,64.96951565521091,-29.008796427187193,-9.207241776687994
61,P2,25.33977534043614,-77.20858030356939,40.79864188005041
62,P4,42.255383149950205,-71.68199045924837,21.808366903158785
63,P6,49.80421873399568,-62.086902393826335,4.481757436101148
64,P8,53.17307172051682,-47.59808533799492,-16.5579280281478
65,PO4,34.188440151806574,-78.18616043261778,2.201096826761116
66,PO8,38.68528417539948,-66.16661165074044,-20.180010708082207
67,O2,19.12612762123029,-77.76138307791038,-25.17084457584538
