#,id,x,y,z
1,FPZ,7.679570466834285,98.3893561926216,38.547868846363826
2,AFZ,6.053474214970809,68.56190337274305,70.40727265791159
3,FZ,6.386005975796209,45.315512155216965,79.8591960930612
4,FCZ,6.71921303044056,9.850243511122216,84.50044383419005
5,CZ,6.392583081533797,-25.59558101823893,79.7338759279057
6,CPZ,4.6041823920152325,-61.1020697598948,59.38707581413103
7,PZ,5.347630807656785,-72.51147030314341,36.559301182394144
8,POZ,4.512811048219092,-82.5518215760337,8.060782089255042
9,OZ,5.463875144509782,-81.86452085685978,-24.428412484452465
10,FP1,-22.564709725636305,93.8750481446774,34.77592508437908
11,AF3,-37.35470970031898,69.05518953875456,45.1511489231016
12,AF7,-47.68260249502117,73.61545599562048,23.272444822225665
13,F1,-18.621171830610294,40.40885351566845,73.82238966629987
14,F3,-37.128416143053016,45.710256777958236,58.4076464656168
15,F5,-50.77145410203855,50.76678772601418,40.06138479732955
16,F7,-56.986639609568485,53.095558109642965,14.479347067853297
17,FC1,-24.299357966933776,5.950292122846719,75.79116534441278
18,FC3,-46.37520381714975,14.528413964541485,57.33386836115508
19,FC5,-62.20216876437432,20.997805862567276,32.57302593053275
20,FT7,-65.4617584190461,29.00962242803142,5.5136084670267
21,C1,-26.526627087227887,-29.09641131113787,68.61448960588139
22,C3,-52.822904669310375,-17.833874305208525,48.16535280759702
23,C5,-67.60051609821612,-9.127711984015718,19.667033746203984
24,T7,-69.21227856435968,3.7037087822852044,-5.6068429837025064
25,A1,-57.49658613936347,-10.011916335892224,-68.92980793358842
26,CP1,-24.22927416432473,-46.07286605666788,60.470892450008286
27,CP3,-48.56759300709621,-40.83209582452302,41.89147463892821
28,CP5,-61.21861922665629,-33.10102755611099,14.306986421386284
29,TP7,-64.89968744559566,-22.31651552830708,-17.12596086385625
30,P1,-19.343074880954966,-67.48871691467748,38.728111689342434
31,P3,-40.07254338236446,-64.88467115719139,21.929705091986747
32,P5,-51.80809578045408,-56.90573163425698,1.8217375236528284
33,P7,-56.8039732686651,-45.244600234472315,-20.865560401594507
34,PO3,-33.05202904511383,-76.20842714248654,-1.4275434371328117
35,PO7,-40.61820709601277,-65.86234477410302,-25.850169943959088
36,O1,-17.387251979442865,-79.20852123996944,-28.26531285395646
37,HL,-60.39684724785809,66.23312168903368,-19.370094159926296
38,HR,66.7771786796422,75.75880259187558,-23.58222361335058
39,VUNTER,34.7836623897451,102.75909141114423,-49.44483767174985
40,VOBEN,34.83610933059845,105.29175174454834,22.484363428490504
41,FP2,32.056571038391255,93.76608920557273,33.1175133344323
42,AF4,46.86118960929741,70.32650071580485,47.66498661670579
43,AF8,55.40341334135651,73.83722859898899,26.694009525447186
44,F2,29.533597376674393,38.75253571456716,74.82781589511113
45,F4,48.203757346537515,47.94413018671103,60.288280959858156
46,F6,62.323354898084915,51.22457853503181,38.5828554172617
47,F8,67.9442707186364,50.18010934324356,15.407457630283496
48,FC2,34.65006442328158,8.465123590407345,76.26437577381832
49,FC4,57.79057700139376,17.23932236952774,59.06948699348493
50,FC6,72.64352505256073,21.906399167930417,34.85838695583362
51,FT8,77.4454848125909,25.9546856709011,7.691236781263569
52,C2,35.382410027689346,-23.7718879678457,73.51445596827261
53,C4,65.5225939750546,-16.301600986651508,52.422881517660464
54,C6,79.09551379960479,-8.57520627886467,25.24944371879525
55,T8,82.34714022628158,1.4754742606827023,-3.1567885953202364
56,A2,69.98347248742799,-2.867580261503491,-74.67047188276615
57,CP2,35.67265525387008,-50.94356498691137,59.30868630984982
58,CP4,61.2388275787043,-46.15481305979689,39.87230101885257
59,CP6,72.91893288200836,-40.6019262581935,12.287389168924037
60,TP8,77.42890510344465,-31.98648477211549,-17.457735062773793
61,P2,28.869563145845405,-69.18890401055442,36.245331946268855
62,P4,48.89892717781025,-66.15137130407753,21.131356576953138
63,P6,59.50062701504923,-60.600873875528734,2.999598642694636
64,P8,66.78412070909532,-49.25150842958102,-19.010542086857697
65,PO4,42.654054246546636,-75.67345179007786,1.060433816641023
66,PO8,50.78370076616437,-69.43158734156155,-22.674832015607677
67,O2,26.38732383520371,-79.42380360813597,-26.041481443546672
