#,id,x,y,z
1,FPZ,9.514686526541851,90.8266078665992,21.801295453179485
2,AFZ,8.631119655045563,64.65472718721153,53.44900401848733
3,FZ,8.94365727688956,41.70765908222141,63.690316463282414
4,FCZ,8.519097522448078,7.47463718946392,72.09801245538827
5,CZ,7.251880744151144,-27.439115016661148,70.49776401608077
6,CPZ,5.416565016597609,-61.614584040378816,51.042540108207895
7,PZ,2.468842285012162,-75.31914471112052,29.88097175693984
8,POZ,-1.3894697730296741,-85.7903784051941,-2.215992845325026
9,OZ,-4.01767902547337,-84.88203691198589,-35.56059388705259
10,FP1,-21.65428962699316,87.05761777919643,17.70319678423769
11,AF3,-36.092885934443416,64.78902016479118,33.237631911564065
12,AF7,-46.11894966609675,68.30150785267807,11.343316705650025
13,F1,-18.439867824024397,39.020822825375184,58.08878900752789
14,F3,-37.29635433896435,44.10654107089859,46.33443852606254
15,F5,-48.2355561338089,48.14792749986419,29.885446978578027
16,F7,-57.163528524270006,49.966567922879506,4.677814915409542
17,FC1,-22.817979748611563,8.270660191164069,63.885531844367755
18,FC3,-46.59642154645634,14.7692239992747,48.91296027076784
19,FC5,-60.10435642912985,21.52370619900593,24.579900995776725
20,FT7,-61.71032799045048,26.792166512453605,-3.237899502143634
21,C1,-25.330213456183927,-21.587207399524985,65.27682872988186
22,C3,-51.367910687789774,-15.664318731587741,45.960446086808744
23,C5,-64.52562064934096,-5.889054134191895,15.524086280714172
24,T7,-66.70530519590707,3.761255268959019,-13.499473508203288
25,A1,-66.99007477023163,-7.6642169809937855,-57.75479952176869
26,CP1,-26.642116257511688,-48.74154994470581,50.15074789089784
27,CP3,-51.511299606540774,-41.77655772583168,32.216205710154824
28,CP5,-63.236099803182,-33.98704853762948,7.387535567073229
29,TP7,-66.92224619145274,-21.51886999971194,-23.33595932336131
30,P1,-23.988193863718628,-71.42899434900357,29.460106544344757
31,P3,-43.58045366873155,-68.36216972322902,14.739775300866029
32,P5,-54.05350431855716,-56.92914373507162,-4.91654325186515
33,P7,-60.13706439181102,-44.81273333756843,-25.33370148133953
34,PO3,-38.47296500296848,-77.85172855904852,-7.877654746288783
35,PO7,-46.96071660955897,-67.19333438209554,-29.581599758692917
36,O1,-26.952578604160777,-80.71695072978937,-34.70050281298509
37,HL,-57.82982657082093,61.10766309498917,-32.7694534128056
38,HR,68.96191635439183,59.71280503575412,-35.12284283477872
39,VUNTER,37.463372919010496,90.07044698784766,-64.51375831545406
40,VOBEN,37.9327768391506,91.60585347797145,-2.457828724231291
41,FP2,37.62448738615892,88.46139701074276,17.88427427451348
42,AF4,48.34536061662608,64.62539689195098,28.101888454704856
43,AF8,54.06017801854087,68.70376679468349,7.169998936862129
44,F2,32.61298690159847,36.48128214401549,56.299870894751464
45,F4,48.99432825788016,43.485894915669164,40.52343072101737
46,F6,62.48953592236763,44.60300186351813,19.706153653439927
47,F8,66.41210898653836,44.49779369783177,-4.706792979788446
48,FC2,35.9413734896945,6.003403662730847,60.10480265131839
49,FC4,56.914232464718914,12.120096225409682,41.38298849165933
50,FC6,69.60377754593706,17.429299216643173,15.267837209832756
51,FT8,69.05085898712298,22.481698318092853,-14.55882603703624
52,C2,37.44135080509038,-25.408805208125557,58.899300300073776
53,C4,61.74246767336622,-17.844363557881167,35.30880600339216
54,C6,71.0810574715211,-11.587845304106423,4.952355607485856
55,T8,70.16956819621943,-2.0142103423084023,-23.106018524313527
56,A2,58.49144884535633,-23.56627384492107,-71.05973773003208
57,CP2,35.93149182342821,-63.15630563622824,40.25980265455681
58,CP4,56.96263146495633,-51.828301893313125,20.338180939324456
59,CP6,63.30332143541726,-42.40098396331405,-5.053547006587813
60,TP8,65.22240592048678,-35.69083043339725,-34.71767964191572
61,P2,26.87355715157682,-73.1536120682249,24.993658888747174
62,P4,42.16361312663009,-69.87968579881914,7.107837056490396
63,P6,50.655845839323035,-61.17077850787524,-11.818379129055778
64,P8,54.43925707921817,-50.55353557642587,-34.703538081530695
65,PO4,34.20012205244228,-78.24330371765939,-14.665590202699462
66,PO8,37.06666519415647,-69.29837686779535,-37.46818227487978
67,O2,14.316381281924745,-82.40178734863215,-40.94394308975825
