#,id,x,y,z
1,FPZ,11.80887846997847,104.92669507534256,43.39084155326205
2,AFZ,9.564018494136146,82.59780381506923,79.90161597213032
3,FZ,9.85684259301932,61.13508665189547,94.47456292578127
4,FCZ,8.509616813250709,27.74677068679223,106.34044042457253
5,CZ,5.910629720273892,-7.700749048498139,111.99216361203901
6,CPZ,4.3198163120878945,-35.9949695150884,104.87667622427219
7,PZ,2.1588793463392086,-60.35635452661927,85.67168932371497
8,POZ,-2.623735496775687,-76.03664619692509,56.42989137513764
9,OZ,-2.794190004464383,-86.78708918287737,26.103363833455482
10,FP1,-18.92033531200022,100.76273998115933,41.515822127404945
11,AF3,-34.85872731449892,81.05402641218049,58.890900769751525
12,AF7,-44.82045764342547,78.97026990920972,35.507350636101094
13,F1,-19.68188357335002,56.69784367828749,91.64762743408367
14,F3,-36.80745095875359,61.442839981723054,79.01216071276505
15,F5,-48.613300779877534,62.2143431361761,57.40546179260896
16,F7,-54.18767764091179,57.36676838456178,31.832597932080063
17,FC1,-24.756021730582695,27.4187263974366,101.26751036213865
18,FC3,-47.59814211189014,31.48491323860047,83.00654761943974
19,FC5,-61.174739287742185,34.38539457865288,57.86147848912607
20,FT7,-64.86957077136358,34.87101730894531,29.04498672507576
21,C1,-27.050695965258114,-2.230112055362113,105.07446919200994
22,C3,-55.37089347410733,0.9111922672612138,87.01943955110607
23,C5,-69.47497844786776,4.5621077297436585,55.002476110227924
24,T7,-70.02270257978459,8.099538995283865,22.916351954270226
25,A1,-69.48374187113977,-20.91178302774611,-27.301707498646564
26,CP1,-29.544018188261653,-37.166630993890095,97.01287926811048
27,CP3,-54.99290192636073,-27.88990877056935,81.92329946400297
28,CP5,-66.40861932909952,-27.236209738298783,51.814272288487274
29,TP7,-68.11758195952326,-24.41930395958147,16.93540567103313
30,P1,-23.957703890910764,-56.59647328616791,82.03234975143884
31,P3,-43.72833600822122,-58.0890727510166,66.90479087496665
32,P5,-57.042396621098646,-53.99604041287117,44.219629205744354
33,P7,-60.97015459046854,-46.99232720305196,19.62577037863985
34,PO3,-36.54320448604744,-73.12373159672487,46.780189151919586
35,PO7,-47.9169057077377,-69.64348903122561,22.15836103557212
36,O1,-23.48182714886756,-84.79186368957181,23.3763713153943
37,HL,-54.90519806714008,62.35826831868048,-11.966507818453252
38,HR,72.5019670610539,49.06235826111246,-13.529139213668344
39,VUNTER,45.61670652172603,83.3369707371603,-56.3176050809583
40,VOBEN,36.56312311803433,98.78819161020559,22.85366661401156
41,FP2,37.457051236949596,99.67741531097941,40.5996634101907
42,AF4,50.25896358240472,79.35377252559408,58.42067857580768
43,AF8,59.49204474299542,78.29642422056496,37.417750734748516
44,F2,31.349702566218273,54.106152530643584,92.29501217372348
45,F4,50.248875481165584,60.16915865640951,76.37520963154742
46,F6,64.31636418117783,57.514300813462675,53.625098021180065
47,F8,68.77994477265369,51.684393365584064,30.968324547363792
48,FC2,35.20723334895848,26.24596237034571,98.98567430917512
49,FC4,58.8752882537341,28.06001682226045,80.9413695729517
50,FC6,71.98819600743968,27.423290858885764,55.979436844737094
51,FT8,73.53043910170871,25.604862440384423,26.326549124167045
52,C2,34.71880646891141,-6.314060644233635,103.0961532413871
53,C4,63.06101065350346,-2.3198222654327765,80.87294743703798
54,C6,74.54784003085967,-3.228540498438889,50.47094593665314
55,T8,75.57638311913969,-0.6343553727119655,21.441268104760965
56,A2,69.92352106841543,-35.56639439099675,-18.81583448805935
57,CP2,34.029876302357756,-32.849418563791545,98.92525848547866
58,CP4,58.71830411474833,-35.36682757721903,78.02219224777174
59,CP6,66.51655693224279,-34.05169445258869,48.90613258048519
60,TP8,69.86721066125725,-27.82018983962095,18.34906236985058
61,P2,25.5827997665263,-57.11653439422062,82.32061900111081
62,P4,42.234703181194234,-60.433385808295725,64.54741987112584
63,P6,51.84831484910242,-57.0190342030225,44.037530584186484
64,P8,56.6619839585193,-51.34483921207254,20.145954507880717
65,PO4,34.31435230687005,-71.99204750985228,45.76011215891053
66,PO8,40.343297636881,-69.76235713159093,19.54974074911761
67,O2,18.955953653691154,-82.94706396498046,21.355396018151197
