#,id,x,y,z
1,FPZ,7.26144412216615,71.79528847437663,43.7128989106191
2,AFZ,5.218180705366013,51.94281429675417,79.65304605052079
3,FZ,3.978352027970338,30.259401891522323,93.22844850411686
4,FCZ,4.469294957737375,-5.921685352789638,101.69751197830058
5,CZ,4.024251982583394,-39.93463691650851,102.5338626801618
6,CPZ,3.150690759231832,-75.94376733595925,95.24433831332078
7,PZ,3.43610223343056,-95.33445021405862,79.32831076429271
8,POZ,2.102705026014739,-114.25022352100677,50.721819053042594
9,OZ,3.5088780913651405,-120.01764206613151,15.714272468075478
10,FP1,-24.852009288827055,67.53480372334727,37.977211637756284
11,AF3,-39.73446843408848,47.10969930934483,53.46784040731009
12,AF7,-49.52130091449168,47.312844830270706,31.595490301114957
13,F1,-22.667024444592464,24.576151216828066,85.74661327493826
14,F3,-39.977227809965875,27.090735191090218,70.68522632807284
15,F5,-51.79889003952494,27.108795312435426,51.58102927823894
16,F7,-58.227836067876545,22.212612865695007,26.17688729387457
17,FC1,-27.22007255193457,-7.535596628585282,93.15718683000962
18,FC3,-48.88337145032248,-4.834793972238273,75.40769301871387
19,FC5,-65.39617068346277,-7.2314382275354205,48.803036272743874
20,FT7,-68.27717035035633,-2.1560786748064515,22.59700924121004
21,C1,-30.442814889451164,-46.28346749332901,92.270664547242
22,C3,-58.284434080898926,-42.26648394861985,73.17034094954543
23,C5,-68.98784719057821,-30.486968108657493,46.87454414693249
24,T7,-72.18801597738738,-23.391614650942486,17.21968875726771
25,A1,-67.96080008903729,-36.98860757160635,-39.785075546459396
26,CP1,-27.704074271987714,-68.42751960192669,90.17169934312952
27,CP3,-55.258836331793866,-65.6740691834936,71.26345056122571
28,CP5,-67.45557272750418,-61.82318215095091,41.55571170815702
29,TP7,-69.2334507637984,-54.69801201101592,9.020596491310997
30,P1,-24.06790557914824,-92.39996705379826,74.00707681943607
31,P3,-44.675090685402445,-93.7089713009099,57.16018631142606
32,P5,-56.5984101677433,-88.09248429195787,34.12955921268927
33,P7,-61.758338479244934,-78.76577374483486,9.253337010145671
34,PO3,-37.67826043747396,-107.73510285835974,35.071614026955444
35,PO7,-43.89693210369523,-101.07088084915645,7.460996364947974
36,O1,-21.557530221159077,-115.92190177608379,7.065870400548974
37,HL,-61.29782465389879,41.790334102335066,0.9059659934052888
38,HR,66.81715445185465,41.713619876936185,-5.354073301936111
39,VUNTER,32.73606529736178,79.40955226911225,-37.33142977173304
40,VOBEN,38.04525899061705,72.39327718930825,29.74429620617486
41,FP2,32.99937564876618,68.00595976754825,38.89920209861309
42,AF4,45.82430245563765,49.02781823623884,56.97777326054481
43,AF8,55.46864957213842,48.80322371387968,37.63400102630405
44,F2,28.717986682436262,22.22841624591205,88.75565714319671
45,F4,45.13293148908707,27.191209643233748,74.28347416815062
46,F6,60.533574424784405,26.9908303558609,51.82122016025886
47,F8,67.45205983162688,22.222783854212693,30.616357145528255
48,FC2,32.76023902177207,-8.914327311933405,93.58881207721635
49,FC4,54.98759696504239,-5.475019878850645,77.63460155744332
50,FC6,69.03032149810524,-3.519805514598346,51.96949971597226
51,FT8,74.88602824179495,-3.4178656410465322,24.963655188753606
52,C2,31.5917887308834,-39.966880812585984,94.27657990622438
53,C4,61.33355477227343,-36.58594919758488,75.76030082917234
54,C6,75.15430367559094,-34.23819844151795,47.571334300118366
55,T8,78.20594019306594,-30.184646183984,18.452428820802297
56,A2,67.82618711081213,-49.59087729505052,-50.47115355320453
57,CP2,32.435712522351295,-77.72791390671114,88.25346787221609
58,CP4,60.369245009859554,-65.56513093642462,73.21637248020572
59,CP6,71.87702156082452,-64.78122253177224,45.704112369271854
60,TP8,73.55794370696779,-59.03739679698921,14.665837614864216
61,P2,27.941636783547388,-93.45777750787721,74.95058054440034
62,P4,49.24703035153752,-94.94827244901114,58.913239930930516
63,P6,59.659379400584655,-90.80825898484943,37.861204900130915
64,P8,64.51292615126664,-80.86343664640577,13.753678761557708
65,PO4,41.988089984006976,-106.7814463342605,38.47567163836503
66,PO8,48.45291071557051,-101.68734255571638,11.76020291336566
67,O2,25.59194502933897,-115.53104945288592,11.042382207644806
