#,id,x,y,z
1,FPZ,-0.8137419147421525,125.08814055860239,48.023980015030965
2,AFZ,-4.863088349968372,99.57060909941532,85.22980380874947
3,FZ,-3.6895533856625704,72.77123886313191,99.5914388385991
4,FCZ,0.20944489877001615,33.69054776657751,112.49650299035633
5,CZ,3.5640350050092415,-7.442062347357648,115.65535858615942
6,CPZ,3.1767894093647193,-51.29503102248489,91.66556330268578
7,PZ,8.282247623907086,-69.74551035105875,64.7129327101902
8,POZ,10.533019627231894,-82.9525097816971,27.6590312148965
9,OZ,14.071539986991006,-77.83609676193419,-9.046330290633477
10,FP1,-26.417284815688824,119.34828275224461,39.74690380820224
11,AF3,-44.379012653735984,96.821101122205,61.02637958717819
12,AF7,-52.14281369243801,98.74321869446244,33.01979397936382
13,F1,-31.85188771141329,67.89851015615139,91.49321246713981
14,F3,-50.12922613390839,67.16925920424907,75.78038157641488
15,F5,-60.22257646281402,71.31438683166184,50.38488999368285
16,F7,-61.28160763733226,71.30472191067359,23.842353629929313
17,FC1,-33.57745961403928,31.134202636661016,103.34927193672472
18,FC3,-57.875450165364754,35.43191336427785,78.81722151754505
19,FC5,-69.10630967911708,41.451034610502745,47.552056234005654
20,FT7,-69.08234240194764,46.37673234437398,19.022892828858318
21,C1,-34.39137150549367,-7.211820748985957,105.47036541622467
22,C3,-63.65674697170908,-0.9818157574547826,74.50395384892506
23,C5,-71.7231095998828,6.974816463579003,40.91102974824615
24,T7,-68.37770425038055,17.8263669609003,9.09906324733268
25,A1,-62.01818838530875,2.3712232816712913,-33.66003715934832
26,CP1,-31.34955537291065,-42.82479133277886,91.17450946973348
27,CP3,-58.128576863532956,-35.287276795104106,65.34470947345427
28,CP5,-66.87405976083762,-22.75853980692935,32.27522671491273
29,TP7,-68.60992308884443,-8.325905742712365,0.7517653770357384
30,P1,-23.838634537056436,-65.5518431080522,60.81168927426468
31,P3,-43.99830479035176,-60.21644913246277,41.76352710875537
32,P5,-54.87942107585785,-47.73898969135132,17.792324768872504
33,P7,-57.85033620345686,-37.03773224899584,-5.562991468039584
34,PO3,-32.336302194190964,-71.30747253875703,14.101585288145543
35,PO7,-40.72275449202113,-59.18173960983668,-9.755179818783148
36,O1,-16.142953114988778,-70.3268126554521,-11.303910941666828
37,HL,-57.44104717578611,81.04765787701598,-14.093674042011813
38,HR,69.49684329508952,92.89424143805479,-6.511552947561171
39,VUNTER,37.273808557153046,121.54778454608748,-39.97209609558202
40,VOBEN,31.458926309755167,124.57117323248387,27.09757536000253
41,FP2,23.26068991851997,112.46207731900815,41.64179770972235
42,AF4,37.828337213271354,103.37555917328704,67.13688375093467
43,AF8,48.51056727675178,103.07011018983215,45.17086263760117
44,F2,19.06232023033646,68.81173786796961,97.40856233891898
45,F4,41.422955265638166,75.43986816919848,83.40360601786264
46,F6,56.052840045133706,77.25044624448986,59.72720497218732
47,F8,62.91438467689474,77.84622054765715,35.771463480300895
48,FC2,25.439103308079872,32.38986792261308,105.50523665004593
49,FC4,52.17993849615858,38.597634676728475,86.85168615136865
50,FC6,67.67213441500704,46.527143248032786,58.29511008038145
51,FT8,72.64762488740845,51.10443306047186,30.065202349004124
52,C2,29.968764615572265,-5.377492069331851,109.82002934869357
53,C4,61.08638955809971,3.131938778243068,83.31462661996042
54,C6,73.8281696685406,13.832966336218462,51.65415533793342
55,T8,78.42245266290243,24.111370581106314,19.280107616124184
56,A2,80.53818515008601,3.768379295798937,-23.28351264234027
57,CP2,34.169132953083924,-52.3633342589265,86.85135984691605
58,CP4,59.78516319116119,-30.18405246519194,70.65980754048101
59,CP6,73.08420201364231,-21.141525528494782,40.60340314884152
60,TP8,79.58765346060189,-6.279512685555375,8.805861722299156
61,P2,28.428688594350497,-63.05604769210345,63.56662350150866
62,P4,50.54747956251391,-56.70799947104274,45.994543208552216
63,P6,64.25990429164104,-43.04483391153178,26.029241402274202
64,P8,72.20962677348012,-28.857175589226273,3.6776786475508914
65,PO4,45.37645512194712,-68.94652117088901,20.944799871389307
66,PO8,56.56992024981163,-53.66572996226,-3.145646541391727
67,O2,31.734664903192673,-69.82599783218654,-8.158490622831138
